0.9660862505,1.2608541307,1.6558122076,2.1508344037,2.5371399587,2.8166234615,3.0218981826,-3.1029688153,-2.9732754155,-2.8604943706,-2.7570486676,-2.6577880909,-2.5589485097,-2.4575470788,-2.3510503000,-2.2372290054,-2.1141678166,-1.9804255698,-1.8353423628,-1.6794401520,-1.5147450735,-1.3446971397,-1.1733062762,-1.0037613807,-0.8375954791,-0.6746283513,-0.5133584801,-0.3514818611,-0.1863821372,-0.0155621294,0.1629596400,0.3502656545,0.5461908480,0.7491033299,0.9559735719,1.1628500867,1.3656126552,1.5606000061,1.7449511362,1.9167122690,2.0747931859,2.2188360748,2.3490448669,2.4660114449,2.5705621755,2.6636357189,2.7461937324,2.8191606845,2.8833868336,2.9396283065,2.9885391491,3.0306715576,3.0664819448,3.0963420023,3.1205557165,3.1393859175,-3.1300866254,-3.1211414133,-3.1163711710,-3.1145970523,-3.1132243959,-3.1059626080,-3.0756734458,-2.9695879972,-2.6109926599,-1.2443094353,-0.8820537776,-0.8059694507,-0.8272506649,-0.8852536345,-0.9571260639,-1.0320975031,-1.1043081819,-1.1705057116,-1.2290261080,-1.2791834702,-1.3208578269,-1.3542168088,-1.3795347879,-1.3970800100,-1.4070453761,-1.4095036277,-1.4043718636,-1.3913729022,-1.3699820022,-1.3393473361,-1.2981728100,-1.2445557430,-1.1757875515,-1.0881700351,-0.9770054111,-0.8371315435,-0.6647111677,-0.4611976804,-0.2390892121,-0.0220559504,0.1782441999,0.3635545509,0.5444112749,0.7375376373
1.1814220463,1.4427097907,1.7548889261,2.0999976582,2.4077436826,2.6596600650,2.8622661936,3.0278713289,-3.1154065070,-2.9923769239,-2.8796333293,-2.7721821943,-2.6660513623,-2.5578582014,-2.4445226793,-2.3231198106,-2.1908902684,-2.0454591524,-1.8853288608,-1.7106633986,-1.5241690120,-1.3314024994,-1.1393870918,-0.9534594413,-0.7758853663,-0.6062004859,-0.4421683136,-0.2806904592,-0.1184798382,0.0474742098,0.2195685594,0.3993161897,0.5871279110,0.7821802556,0.9824367435,1.1848729830,1.3858747753,1.5817016322,1.7689427590,1.9448955987,2.1077668974,2.2566719214,2.3914901390,2.5126598486,2.6209750494,2.7174177163,2.8030352310,2.8788596845,2.9458606916,3.0049228777,3.0568408318,3.1023266701,-3.1411574227,-3.1066294577,-3.0766565883,-3.0505478014,-3.0274321800,-3.0060753847,-2.9845466946,-2.9595807676,-2.9252913104,-2.8704850694,-2.7730630580,-2.5893458119,-2.2398160548,-1.6289588421,-1.2878436684,-1.1294813377,-1.0730379947,-1.0712327503,-1.0981557843,-1.1392592098,-1.1860176135,-1.2333084145,-1.2780593764,-1.3184736227,-1.3535443591,-1.3827369080,-1.4057780022,-1.4225165213,-1.4328309058,-1.4365645590,-1.4334739525,-1.4231753108,-1.4050744944,-1.3782606846,-1.3413375263,-1.2921567249,-1.2274149153,-1.1420961703,-1.0288509667,-0.8777509171,-0.6777710189,-0.4232962541,-0.1310301445,0.1407800565,0.3743266751,0.5774362784,0.7669846024,0.9619616203
1.3553104984,1.5751176100,1.8226808145,2.0845791175,2.3323138353,2.5512073065,2.7394333668,2.9012464363,3.0426181783,-3.1138598244,-2.9968022005,-2.8851228786,-2.7750699393,-2.6631458897,-2.5458691754,-2.4196049339,-2.2805282720,-2.1248403512,-1.9494387179,-1.7532857279,-1.5394944638,-1.3170989490,-1.0992003085,-0.8946332752,-0.7060807360,-0.5318668183,-0.3681241771,-0.2102888205,-0.0539359832,0.1047962523,0.2689869085,0.4407902142,0.6213151887,0.8105181317,1.0071311029,1.2086694230,1.4115783961,1.6115991270,1.8044027013,1.9863367982,2.1548981432,2.3088092118,2.4478220567,2.5724195966,2.6835292478,2.7822988198,2.8699429736,2.9476497363,3.0165316664,3.0776078329,3.1318065026,-3.1032029223,-3.0602394012,-3.0216798797,-2.9866581371,-2.9541624605,-2.9229020036,-2.8910947513,-2.8561205109,-2.8139431505,-2.7581550788,-2.6784828837,-2.5588468010,-2.3764005481,-2.1078957433,-1.7656804081,-1.5076288620,-1.3479528256,-1.2630321024,-1.2282148872,-1.2250534541,-1.2409196902,-1.2673827860,-1.2988518853,-1.3316374543,-1.3633212619,-1.3923283600,-1.4176322835,-1.4385511364,-1.4546068698,-1.4654280099,-1.4706805201,-1.4700135901,-1.4630069925,-1.4491034815,-1.4275019024,-1.3969712643,-1.3555181818,-1.2997936392,-1.2240594385,-1.1184893375,-0.9667632413,-0.7441173501,-0.4219270453,-0.0033095972,0.3411737207,0.6007019806,0.8048657401,0.9840281745,1.1618209233
1.5030623982,1.6803054784,1.8765641011,2.0828737532,2.2850196295,2.4729591197,2.6428220949,2.7950363080,2.9321772740,3.0575866795,-3.1084772150,-2.9963065274,-2.8858141544,-2.7736223011,-2.6560122936,-2.5286684255,-2.3864733492,-2.2235261823,-2.0337686391,-1.8129558300,-1.5629648783,-1.2981363785,-1.0456812408,-0.8197713129,-0.6218253483,-0.4468628471,-0.2879072800,-0.1380868528,0.0085926816,0.1570685183,0.3112429615,0.4740269787,0.6473272284,0.8319421235,1.0273581554,1.2314845595,1.4404731984,1.6489365287,1.8509042657,2.0413092376,2.2168524630,2.3760447911,2.5187972602,2.6459169828,2.7586866385,2.8585737280,2.9470550258,3.0255248453,3.0952580228,-3.1257789101,-3.0701699119,-3.0201317771,-2.9747330926,-2.9330283852,-2.8939912617,-2.8564237435,-2.8188289254,-2.7792280905,-2.7348975842,-2.6820017814,-2.6151284125,-2.5268524146,-2.4078090804,-2.2486224739,-2.0466821592,-1.8217309908,-1.6298772635,-1.4911391720,-1.4024826224,-1.3533989910,-1.3329736851,-1.3321290389,-1.3439312310,-1.3632884783,-1.3865377370,-1.4110731132,-1.4350483290,-1.4571496330,-1.4764273276,-1.4921736952,-1.5038364750,-1.5109584232,-1.5131341553,-1.5099747129,-1.5010668450,-1.4859053494,-1.4637577432,-1.4333794640,-1.3924083867,-1.3360688478,-1.2543774587,-1.1261689532,-0.9071278356,-0.5106705102,0.1940030025,0.6249987549,0.8826482396,1.0574766253,1.2023802742,1.3459071025
1.6307733016,1.7666940333,1.9205751128,2.0852495353,2.2516938976,2.4125779029,2.5637506082,2.7038824263,2.8335138388,2.9542210967,3.0680941744,-3.1056836039,-2.9981145440,-2.8893576741,-2.7757078493,-2.6523616410,-2.5128674218,-2.3485574368,-2.1484241487,-1.9008348230,-1.6005357327,-1.2669400609,-0.9660343311,-0.7171701762,-0.5145774952,-0.3456930585,-0.1983100193,-0.0624411657,0.0696766216,0.2040416296,0.3453373311,0.4972416797,0.6625560675,0.8431129266,1.0394025496,1.2498947858,1.4702351977,1.6929883491,1.9091076675,2.1112633504,2.2953012857,2.4599034964,2.6056254516,2.7340109585,2.8469875526,2.9465197610,3.0344406495,3.1123899809,-3.1013753097,-3.0392154787,-2.9831820240,-2.9322320194,-2.8853640319,-2.8415623728,-2.7997314572,-2.7586151126,-2.7166946344,-2.6720600348,-2.6222544279,-2.5641094688,-2.4936362332,-2.4061396025,-2.2969211470,-2.1632155581,-2.0080794134,-1.8454904347,-1.6996276817,-1.5843711215,-1.5023386114,-1.4499478027,-1.4214146626,-1.4108521495,-1.4131215757,-1.4240511632,-1.4403826954,-1.4596241432,-1.4798869651,-1.4997394626,-1.5180865550,-1.5340775092,-1.5470397791,-1.5564361246,-1.5618421009,-1.5629408845,-1.5595311672,-1.5515396620,-1.5390186934,-1.5220819205,-1.5006611502,-1.4737692671,-1.4373126709,-1.3771412569,-1.2448244533,-0.8686799278,0.6339783979,1.0838120183,1.2498393012,1.3406338577,1.4220538854,1.5162449007
1.7370672305,1.8352265665,1.9539068211,2.0858809815,2.2238742338,2.3618382616,2.4956819923,2.6232370364,2.7438246428,2.8577726324,2.9660533819,3.0700892750,-3.1114622353,-3.0098340093,-2.9049363759,-2.7920185216,-2.6638301754,-2.5089676530,-2.3095682103,-2.0395454637,-1.6695371889,-1.2043848307,-0.8357428631,-0.5688226198,-0.3736430918,-0.2228462956,-0.0969440714,0.0172577321,0.1288599066,0.2444792673,0.3692730113,0.5075569942,0.6631161082,0.8391775775,1.0378854005,1.2590310059,1.4979875732,1.7438637129,1.9813360925,2.1993844313,2.3932886005,2.5628108522,2.7100095902,2.8377641625,2.9489968188,3.0463425141,3.1320565936,-3.0751539521,-3.0073314556,-2.9463115091,-2.8909157350,-2.8400758590,-2.7927760645,-2.7479961513,-2.7046522827,-2.6615324895,-2.6172256731,-2.5700468497,-2.5179703593,-2.4586011869,-2.3892486729,-2.3072214498,-2.2105267038,-2.0991644990,-1.9769499152,-1.8528501789,-1.7391360419,-1.6446092301,-1.5726942176,-1.5227685167,-1.4920397563,-1.4769291651,-1.4738629197,-1.4796410725,-1.4915592419,-1.5074038020,-1.5253918716,-1.5440947709,-1.5623646978,-1.5792742636,-1.5940736243,-1.6061681174,-1.6151194579,-1.6206751116,-1.6228332898,-1.6219552149,-1.6189428163,-1.6155129127,-1.6146356082,-1.6213370969,-1.6445940765,-1.7032172941,-1.8475579834,-2.2438019407,2.3555190561,1.8766122788,1.6982001847,1.6334392871,1.6286343808,1.6660326188
1.8161685735,1.8832912018,1.9740271718,2.0805469554,2.1960983584,2.3152165211,2.4339081847,2.5495884702,2.6608320201,2.7670745396,2.8683632830,2.9652034710,3.0585195701,-3.1334333493,-3.0420408918,-2.9468184939,-2.8413639596,-2.7137480754,-2.5405152813,-2.2746062095,-1.8258068423,-1.0528165614,-0.6069660436,-0.3491503594,-0.1880997874,-0.0748082113,0.0164187345,0.0998677956,0.1843704978,0.2761329043,0.3801672177,0.5011207901,0.6437939071,0.8133308065,1.0147622557,1.2511648627,1.5193572094,1.8032435378,2.0728777717,2.3115788943,2.5157151417,2.6882096031,2.8340726864,2.9583049832,3.0651667719,-3.1251197325,-3.0435169603,-2.9711199846,-2.9062631962,-2.8475814733,-2.7939127165,-2.7442207937,-2.6975323269,-2.6528819324,-2.6092621616,-2.5655764223,-2.5205960794,-2.4729276897,-2.4210042794,-2.3631272280,-2.2976030387,-2.2230375134,-2.1388508375,-2.0460157228,-1.9478174886,-1.8500422990,-1.7597152790,-1.6824664383,-1.6212575983,-1.5765784240,-1.5472413138,-1.5311730357,-1.5259879853,-1.5293332328,-1.5390625210,-1.5533010761,-1.5704488138,-1.5891538724,-1.6082765143,-1.6268557659,-1.6440869622,-1.6593168683,-1.6720639564,-1.6820748502,-1.6894346834,-1.6947607504,-1.6995286218,-1.7066150788,-1.7212108587,-1.7524060898,-1.8161035529,-1.9407158048,-2.1785333767,-2.6265158546,2.8287067282,2.3198439647,2.0245966817,1.8641161903,1.7922048457,1.7818711977
1.8623716748,1.9077653189,1.9784197313,2.0662328150,2.1647909095,2.2690468161,2.3751744547,2.4804190111,2.5829022461,2.6814134440,2.7752260551,2.8639655143,2.9475398455,3.0261424933,3.1003545286,-3.1117511892,-3.0411123702,-2.9646178570,-2.8652974822,-2.6902414595,-2.2590175055,-0.6212366515,-0.1918268608,-0.0310038329,0.0461133605,0.0957636141,0.1378918558,0.1817381756,0.2329586547,0.2958927911,0.3745763073,0.4734805888,0.5982529340,0.7564430029,0.9578081266,1.2128381448,1.5259529955,1.8766864719,2.1948477733,2.4580890029,2.6698253548,2.8404499899,2.9800464604,3.0965131748,-3.0875954046,-3.0018267490,-2.9264454929,-2.8593132587,-2.7988092264,-2.7436501283,-2.6927672060,-2.6452197603,-2.6001317054,-2.5566426226,-2.5138685954,-2.4708713003,-2.4266371500,-2.3800724206,-2.3300257487,-2.2753560742,-2.2150702984,-2.1485551721,-2.0759102528,-1.9983337193,-1.9184046889,-1.8399785312,-1.7674380863,-1.7045084865,-1.6535096588,-1.6152626974,-1.5893963161,-1.5747667002,-1.5698278286,-1.5728975214,-1.5823218918,-1.5965616510,-1.6142261465,-1.6340766832,-1.6550151740,-1.6760696911,-1.6963857344,-1.7152312459,-1.7320249083,-1.7464018300,-1.7583397232,-1.7683844192,-1.7780392314,-1.7904216610,-1.8113431817,-1.8510170208,-1.9265729098,-2.0652163607,-2.3064693991,-2.6967795475,3.0364093184,2.5545197322,2.2150843331,2.0051814861,1.8936239997,1.8528204600
1.8726783273,1.9069816723,1.9656852289,2.0412119225,2.1278211706,2.2210390628,2.3173615700,2.4140592021,2.5090083304,2.6005333274,2.6872646785,2.7680166633,2.8416775286,2.9070905986,2.9628810309,3.0071231370,3.0365532390,3.0443592861,3.0130194496,2.8888158361,2.4899581148,0.9497280240,0.5287168633,0.3763435638,0.3089021312,0.2742632740,0.2579382232,0.2565272858,0.2701533653,0.3002577227,0.3491615270,0.4204354581,0.5198889742,0.6572717502,0.8487248762,1.1189556807,1.4972997774,1.9813326502,2.3703288609,2.6557092538,2.8652135201,3.0240632608,-3.1336688046,-3.0307320113,-2.9435553985,-2.8678692297,-2.8008765680,-2.7406562482,-2.6858131177,-2.6352695036,-2.5881369241,-2.5436338769,-2.5010307127,-2.4596112492,-2.4186460296,-2.3773757601,-2.3350065074,-2.2907212493,-2.2437154487,-2.1932668717,-2.1388500912,-2.0803003143,-2.0180136632,-1.9531365329,-1.8876491875,-1.8242196519,-1.7657635360,-1.7148450342,-1.6732404302,-1.6418017153,-1.6205568272,-1.6089208624,-1.6059199969,-1.6103771053,-1.6210436238,-1.6366814170,-1.6561059259,-1.6782030869,-1.7019310726,-1.7263158876,-1.7504482995,-1.7734891611,-1.7946915609,-1.8134525192,-1.8294159569,-1.8426653067,-1.8540723577,-1.8659122347,-1.8829094649,-1.9139166464,-1.9743362110,-2.0888815047,-2.2926904687,-2.6248879363,-3.0994113206,2.6565939572,2.2797632040,2.0486558403,1.9242566008,1.8732998891
1.8480082996,1.8817817847,1.9361370032,2.0051307637,2.0842710063,2.1699595008,2.2592131036,2.3494976881,2.4386021489,2.5245274643,2.6053832866,2.6792829612,2.7442153108,2.7978505043,2.8372000467,2.8579698705,2.8532551545,2.8107919787,2.7071290345,2.4961276663,2.0915586626,1.3715277629,0.9436807144,0.6936961982,0.5382017445,0.4344801726,0.3632710406,0.3165452565,0.2911709971,0.2861458297,0.3017136706,0.3395644700,0.4039992399,0.5046514673,0.6624282007,0.9218210015,1.3726668024,2.1733606433,2.6464361640,2.9292764177,3.1119218706,-3.0415047294,-2.9412031465,-2.8586490257,-2.7877074520,-2.7249465888,-2.6682988431,-2.6164149852,-2.5683368004,-2.5233220085,-2.4807454531,-2.4400404198,-2.4006623257,-2.3620660668,-2.3236931942,-2.2849681185,-2.2453047517,-2.2041267961,-2.1609062009,-2.1152245516,-2.0668600906,-2.0158967997,-1.9628396034,-1.9087014503,-1.8550103363,-1.8036847285,-1.7567682032,-1.7160987227,-1.6830465294,-1.6583966194,-1.6423665320,-1.6347067220,-1.6348295544,-1.6419305106,-1.6550840266,-1.6733097270,-1.6956121665,-1.7210002333,-1.7484928973,-1.7771173286,-1.8059043994,-1.8338858245,-1.8600973605,-1.8835946454,-1.9034943877,-1.9190672854,-1.9299365793,-1.9364878184,-1.9406856025,-1.9476339702,-1.9683903931,-2.0246022817,-2.1549500388,-2.4210323042,-2.9053356698,2.6232279310,2.2052916238,1.9869993258,1.8816413983,1.8433892517
1.7941081823,1.8359641305,1.8919407229,1.9589107009,2.0341917751,2.1153433847,2.2000716351,2.2861651513,2.3714370797,2.4536689960,2.5305554489,2.5996384098,2.6582041129,2.7030954357,2.7303707262,2.7347063065,2.7083900307,2.6397270278,2.5108931882,2.2965273326,1.9693194667,1.5374381479,1.1818119724,0.9153013962,0.7153616722,0.5622525749,0.4443436643,0.3554912152,0.2921367045,0.2517349039,0.2322555377,0.2323317870,0.2519966916,0.2947492025,0.3741649385,0.5376502721,0.9544608752,2.6438860171,3.1125691724,-2.9771695992,-2.8700182330,-2.7935587788,-2.7304581032,-2.6745755510,-2.6233804849,-2.5756611225,-2.5307424161,-2.4881817936,-2.4476364138,-2.4087998146,-2.3713696554,-2.3350307242,-2.2994463398,-2.2642553453,-2.2290740409,-2.1935037560,-2.1571457332,-2.1196256485,-2.0806302330,-2.0399576410,-1.9975807183,-1.9537174327,-1.9088952084,-1.8639872541,-1.8201938654,-1.7789482013,-1.7417509319,-1.7099749774,-1.6847023135,-1.6666340408,-1.6560777161,-1.6529904861,-1.6570496303,-1.6677271470,-1.6843539855,-1.7061676250,-1.7323422804,-1.7620040947,-1.7942348523,-1.8280675890,-1.8624763851,-1.8963608662,-1.9285237947,-1.9576382026,-1.9822001711,-2.0004678007,-2.0104036948,-2.0096847880,-1.9959577435,-1.9677786166,-1.9272320362,-1.8863433250,-1.8814717146,-2.0041587045,-2.4805564785,2.3052655713,1.9382977455,1.8130024147,1.7718095333,1.7704829833
1.7218894792,1.7759771520,1.8367280885,1.9043755896,1.9782530472,2.0571743017,2.1396001477,2.2237010428,2.3073714866,2.3882302072,2.4636235346,2.5306269779,2.5860143377,2.6261464523,2.6467326852,2.6424348485,2.6063244835,2.5293263519,2.4001362677,2.2070120156,1.9447830329,1.6325641282,1.3337183976,1.0712279093,0.8461346168,0.6552075004,0.4967291736,0.3692875543,0.2704668151,0.1966808824,0.1434750181,0.1056725966,0.0769036963,0.0475763118,-0.0020696832,-0.1267492311,-0.5062876344,-1.9674226216,-2.3822947402,-2.5065471215,-2.5363454575,-2.5316004517,-2.5121126016,-2.4855275466,-2.4553379264,-2.4233664405,-2.3906448019,-2.3577734408,-2.3250897034,-2.2927558440,-2.2608096106,-2.2291959955,-2.1977892293,-2.1664101064,-2.1348419859,-2.1028480680,-2.0701922030,-2.0366651943,-2.0021179843,-1.9665019072,-1.9299140199,-1.8926421739,-1.8552003234,-1.8183409025,-1.7830306338,-1.7503821720,-1.7215477970,-1.6975980859,-1.6794166505,-1.6676336705,-1.6626039316,-1.6644209225,-1.6729522537,-1.6878820953,-1.7087501882,-1.7349815538,-1.7659048384,-1.8007597785,-1.8386955116,-1.8787613990,-1.9198905917,-1.9608735087,-2.0003133503,-2.0365483553,-2.0675154096,-2.0905171352,-2.1018430500,-2.0961990565,-2.0659638925,-2.0005322435,-1.8866476101,-1.7118522558,-1.4730837063,-1.1697222132,-0.5943692701,1.0479108088,1.4172721506,1.5530734105,1.6216893395,1.6724584580
1.6449431751,1.7092758706,1.7745882527,1.8435985187,1.9172751116,1.9955199149,2.0774860338,2.1617119131,2.2461740837,2.3283263582,2.4051669766,2.4733377411,2.5292129539,2.5689109131,2.5881867369,2.5822208276,2.5453884774,2.4712085017,2.3528770229,2.1851277681,1.9684051404,1.7151153020,1.4506158324,1.1907672652,0.9435177924,0.7163772170,0.5186434824,0.3549207028,0.2241194844,0.1213262365,0.0395192743,-0.0298076101,-0.0973355481,-0.1784233081,-0.2988183774,-0.5059517537,-0.8854990307,-1.5513038810,-1.9375003778,-2.1387732430,-2.2387680796,-2.2846493312,-2.3008188833,-2.2999512023,-2.2889214862,-2.2716664760,-2.2505516290,-2.2270471696,-2.2020805001,-2.1762309797,-2.1498441445,-2.1231028560,-2.0960746870,-2.0687461757,-2.0410502691,-2.0128910328,-1.9841684235,-1.9548049993,-1.9247755060,-1.8941390418,-1.8630718121,-1.8318963510,-1.8011009152,-1.7713414379,-1.7434193298,-1.7182327513,-1.6967065382,-1.6797138942,-1.6680064413,-1.6621654721,-1.6625790309,-1.6694416085,-1.6827687062,-1.7024175826,-1.7281069597,-1.7594309688,-1.7958651800,-1.8367646495,-1.8813551920,-1.9287192230,-1.9777759749,-2.0272518890,-2.0756294406,-2.1210500686,-2.1611266562,-2.1925879269,-2.2106216826,-2.2076953738,-2.1715247546,-2.0818730612,-1.9065805152,-1.6008397551,-1.1317975470,-0.6515179150,-0.0740397738,0.7274731640,1.1415362227,1.3616076830,1.4894681092,1.5756970516
1.5728458104,1.6415432118,1.7087154698,1.7781376025,1.8517286114,1.9301598923,2.0131422110,2.0995290055,2.1873400057,2.2737982665,2.3554569680,2.4284375433,2.4887045035,2.5322396627,2.5550500961,2.5530512477,2.5219421905,2.4572444405,2.3547328388,2.2115152867,2.0278315994,1.8087677779,1.5632252560,1.2982740601,1.0215297823,0.7490257526,0.5073618803,0.3082395143,0.1501742630,0.0252699143,-0.0766828033,-0.1668247079,-0.2575864963,-0.3641972429,-0.5069150013,-0.7124950912,-1.0085570182,-1.3871435149,-1.6809448259,-1.8760896757,-1.9969633785,-2.0680034625,-2.1067235185,-2.1245246903,-2.1286493185,-2.1237213205,-2.1127398636,-2.0976822437,-2.0798663665,-2.0601720996,-2.0391803424,-2.0172636945,-1.9946483375,-1.9714587683,-1.9477525407,-1.9235495817,-1.8988590392,-1.8737054644,-1.8481551036,-1.8223419807,-1.7964922038,-1.7709436240,-1.7461568909,-1.7227136393,-1.7012986135,-1.6826653767,-1.6675894092,-1.6568163077,-1.6510143544,-1.6507388592,-1.6564114547,-1.6683130832,-1.6865863638,-1.7112418682,-1.7421632566,-1.7791076358,-1.8216993747,-1.8694175634,-1.9215789586,-1.9773191115,-2.0355735209,-2.0950568060,-2.1542294003,-2.2112261977,-2.2636965835,-2.3084610966,-2.3407999475,-2.3529852268,-2.3312027570,-2.2490209012,-2.0538900537,-1.6413260331,-0.8013173315,-0.2276998930,0.2564357348,0.7284240475,1.0530713092,1.2618186345,1.3988002428,1.4958506727
1.5089732087,1.5752811805,1.6405543196,1.7084859887,1.7813373457,1.8602615305,1.9454224287,2.0359634795,2.1299098646,2.2241281197,2.3144913639,2.3963295850,2.4650250758,2.5164133161,2.5468639890,2.5531406665,2.5322084463,2.4811357926,2.3971819975,2.2780680020,2.1222321480,1.9285519121,1.6949822419,1.4174524863,1.0956905441,0.7520908917,0.4547999779,0.2213215426,0.0435258997,-0.0934600202,-0.2044657596,-0.3029553759,-0.4016193928,-0.5133767511,-0.6518679895,-0.8299781488,-1.0532318234,-1.3034101845,-1.5219922955,-1.6884372737,-1.8057449665,-1.8840952876,-1.9337173820,-1.9628063974,-1.9773920009,-1.9817612246,-1.9789266578,-1.9710008456,-1.9594658340,-1.9453601655,-1.9294078444,-1.9121083627,-1.8938011537,-1.8747134961,-1.8549979081,-1.8347630700,-1.8141009247,-1.7931115483,-1.7719264699,-1.7507302379,-1.7297791541,-1.7094153095,-1.6900735495,-1.6722790550,-1.6566341203,-1.6437944970,-1.6344379730,-1.6292298460,-1.6287906355,-1.6336703355,-1.6443311664,-1.6611381403,-1.6843546794,-1.7141394588,-1.7505406067,-1.7934842463,-1.8427559376,-1.8979757475,-1.9585702533,-2.0237472191,-2.0924798278,-2.1635052941,-2.2353352649,-2.3062614037,-2.3743194993,-2.4371479305,-2.4916220891,-2.5329821224,-2.5525864749,-2.5311862245,-2.4158314598,-2.0358834142,-0.2471076371,0.2824274030,0.5981553104,0.8653361176,1.0763312395,1.2327553477,1.3477887976,1.4359467831
1.4517420541,1.5099967212,1.5696925919,1.6338882512,1.7048641569,1.7841361250,1.8723505900,1.9690356929,2.0722593727,2.1783663757,2.2821046706,2.3774251149,2.4587308909,2.5216276369,2.5629809581,2.5805859727,2.5727622012,2.5380283471,2.4748526247,2.3813174967,2.2543413769,2.0879121999,1.8699970236,1.5795414726,1.1908000173,0.7114372292,0.3406913231,0.0797861323,-0.1035022170,-0.2379425419,-0.3445557689,-0.4386591053,-0.5322582128,-0.6355397875,-0.7571490447,-0.9027899088,-1.0714958068,-1.2502657691,-1.4144635483,-1.5498839393,-1.6536875687,-1.7290968154,-1.7813398879,-1.8156140454,-1.8363274283,-1.8469575550,-1.8501491916,-1.8478752343,-1.8415912835,-1.8323632898,-1.8209668635,-1.8079629716,-1.7937557410,-1.7786373716,-1.7628240733,-1.7464859057,-1.7297725158,-1.7128360071,-1.6958514858,-1.6790351869,-1.6626594973,-1.6470637335,-1.6326593141,-1.6199281387,-1.6094136420,-1.6017050975,-1.5974170357,-1.5971666595,-1.6015524144,-1.6111361950,-1.6264302303,-1.6478879714,-1.6758967726,-1.7107691454,-1.7527290210,-1.8018899087,-1.8582232370,-1.9215177768,-1.9913350634,-2.0669709054,-2.1474380673,-2.2314870930,-2.3176771534,-2.4044955299,-2.4905111159,-2.5745569843,-2.6560066997,-2.7354184694,-2.8164949380,-2.9127802834,-3.0720422829,2.8172111076,1.3972562776,1.0339222775,0.9895024041,1.0574275000,1.1531743991,1.2445832085,1.3234287226,1.3910573024
1.3968647222,1.4432104092,1.4942833723,1.5524764588,1.6200782279,1.6990728445,1.7908365900,1.8956185372,2.0117837741,2.1350246354,2.2581736643,2.3725716496,2.4709013036,2.5484750859,2.6029738607,2.6336208905,2.6404113732,2.6235639569,2.5830945526,2.5182303203,2.4261294822,2.2988946022,2.1170285347,1.8365964412,1.3691250913,0.5716694218,0.1209466473,-0.1384584018,-0.2992368491,-0.4101569733,-0.4969848193,-0.5746293256,-0.6529478185,-0.7391415875,-0.8382819977,-0.9525582982,-1.0796347174,-1.2112919606,-1.3353200318,-1.4427752529,-1.5300079478,-1.5972956471,-1.6469525172,-1.6819784343,-1.7053207278,-1.7195548581,-1.7267966040,-1.7287228136,-1.7266331327,-1.7215201135,-1.7141341641,-1.7050391157,-1.6946582838,-1.6833124103,-1.6712512163,-1.6586801323,-1.6457834217,-1.6327444922,-1.6197637590,-1.6070740089,-1.5949528500,-1.5837315836,-1.5737997641,-1.5656048975,-1.5596471913,-1.5564699555,-1.5566469812,-1.5607687511,-1.5694293965,-1.5832158168,-1.6026993728,-1.6284292924,-1.6609256192,-1.7006684109,-1.7480791421,-1.8034901469,-1.8670989295,-1.9389070412,-2.0186489513,-2.1057255606,-2.1991687077,-2.2976725726,-2.3997262688,-2.5038613282,-2.6089987439,-2.7148895271,-2.8227527927,-2.9364541125,-3.0650282677,3.0549889058,2.8157833196,2.4214216113,1.7696435413,1.4146085860,1.2618404729,1.2211870121,1.2342100947,1.2688074130,1.3101500323,1.3530117328
1.3394149113,1.3716284645,1.4116954242,1.4616082116,1.5238673612,1.6012328664,1.6963313081,1.8108814076,1.9443128821,2.0918326403,2.2430063100,2.3837820424,2.5038520453,2.5984763329,2.6669533523,2.7106945984,2.7319202260,2.7329822740,2.7160439238,2.6827857635,2.6336669587,2.5656340118,2.4646196426,2.2792096122,1.8275649823,0.1392686486,-0.2871500167,-0.4564989349,-0.5453658661,-0.6065256070,-0.6584487965,-0.7096928799,-0.7655102535,-0.8295712976,-0.9041102396,-0.9894005592,-1.0830317990,-1.1796992694,-1.2724989215,-1.3557177227,-1.4261836345,-1.4830820639,-1.5271682493,-1.5599985147,-1.5833904760,-1.5991112379,-1.6087288348,-1.6135624377,-1.6146850155,-1.6129500059,-1.6090263361,-1.6034340483,-1.5965772259,-1.5887732170,-1.5802782138,-1.5713096423,-1.5620658624,-1.5527435502,-1.5435529249,-1.5347307586,-1.5265509144,-1.5193320395,-1.5134420571,-1.5092992649,-1.5073701822,-1.5081647177,-1.5122296645,-1.5201417939,-1.5325017946,-1.5499298972,-1.5730632401,-1.6025539573,-1.6390656718,-1.6832646525,-1.7358004606,-1.7972697586,-1.8681567852,-1.9487461920,-2.0390108058,-2.1384911747,-2.2462066697,-2.3606637802,-2.4800365701,-2.6025560300,-2.7270541703,-2.8535547506,-2.9839213071,-3.1227383940,3.0045010613,2.8167514317,2.5753713867,2.2572962854,1.8744882782,1.5914465642,1.4197729483,1.3306101105,1.2934816887,1.2861634685,1.2952433209,1.3138808608
